0    [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Loading driver...
28   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Driver loaded!
29   [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Connecting database...
998  [main] DEBUG com.caeps.loadDatabase.ConnectToDB  - Database connected!
12456 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:1.0:0.0
12724 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 182:_4F715892155341C8A76534537F095B49:-10.47912976227634:0.9999999999999999:3
12724 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 183:_4F715892155341C8A76534537F095B49:-10.185851711621645:1.0:3
12724 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 184:_4F715892155341C8A76534537F095B49:-10.529327167440176:0.9999999999999999:3
12724 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 185:_4F715892155341C8A76534537F095B49:-10.55795007774172:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 186:_4F715892155341C8A76534537F095B49:-9.460491564818097:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 187:_4F715892155341C8A76534537F095B49:-10.139096854741416:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 188:_4F715892155341C8A76534537F095B49:-10.001298610641141:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 189:_4F715892155341C8A76534537F095B49:-9.904258189705912:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 190:_4F715892155341C8A76534537F095B49:-10.293976712639658:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 191:_4F715892155341C8A76534537F095B49:-10.195129977271886:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 192:_4F715892155341C8A76534537F095B49:-9.999577092729764:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 193:_4F715892155341C8A76534537F095B49:-11.024858819505859:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 194:_4F715892155341C8A76534537F095B49:-10.924861572781644:0.9999999999999999:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 195:_4F715892155341C8A76534537F095B49:-10.011288863096835:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 196:_4F715892155341C8A76534537F095B49:-10.891431053689026:1.0:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 197:_4F715892155341C8A76534537F095B49:-10.332713465524881:0.9999999999999998:3
12725 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 198:_4F715892155341C8A76534537F095B49:-10.935499255914191:1.0:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 199:_4F715892155341C8A76534537F095B49:-10.537094719683312:0.9999999999999999:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 200:_4F715892155341C8A76534537F095B49:-10.208411237944636:0.9999999999999999:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 1:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.789258372512355:0.8923062165730595:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 2:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.35780593375666:0.9040688708577115:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 3:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.68817245689762:0.8952513683328414:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 4:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.666959443341002:0.8923475553614499:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 5:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.759032011094732:0.8954453992063095:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 6:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.303934155396615:0.9000197350595626:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 7:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.884798947439128:0.8925154895083981:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 8:_58F637D8B03A4B12A67DF2E5797F9B6A:-16.117937628159158:0.8854834116891876:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 9:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.351177174826747:0.9107392516383531:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 10:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.134417372355808:0.9098883948493542:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 11:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.578713196800432:0.9079234265799778:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 12:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.264610315736668:0.8929879738730984:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 13:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.615063893721224:0.8883432350226533:3
12726 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 14:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.493878519698804:0.902490374197626:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 15:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.22657254427927:0.8971514291366717:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 16:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.013673358699497:0.8942815806652871:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 17:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.727962694210603:0.8990123102458291:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 18:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.071010267958433:0.9016264090467618:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 19:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.30223436405597:0.8947965835850014:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 20:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.383416241572794:0.8951201293815663:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 21:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.974402334435267:0.9006858022942705:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 22:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.563481443552453:0.8956958903566014:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 23:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.22438427487896:0.8993778400788026:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 24:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.715376284069652:0.8940182451876378:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 25:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.413954730332387:0.8985225299094765:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 26:_58F637D8B03A4B12A67DF2E5797F9B6A:-13.977978933716427:0.9140063022380301:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 27:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.53998503563082:0.896420193135023:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 28:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.619759152627688:0.8959571363046296:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 29:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.567361524488883:0.8921600718477455:3
12727 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 30:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.239194965978996:0.9064627836476717:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 31:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.830306276313138:0.8891210386660621:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 32:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.35208141400149:0.892556599769675:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 33:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.024893022498423:0.8985506126971486:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 34:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.307434970448211:0.8984105641597961:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 35:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.49559824050664:0.8919594221205538:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 36:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.128208227079213:0.9052259694331839:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 37:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.059967610967906:0.8955689666016527:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 38:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.969652988220336:0.8919637229866428:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 39:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.797349364114982:0.9020824790463887:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 40:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.373136714619202:0.8889462183487667:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 41:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.01746472668614:0.8965387633171352:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 42:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.934395151856785:0.8954837591031016:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 43:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.943533513382663:0.8879341888859549:3
12728 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 44:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.63745427130495:0.8955521414682922:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 45:_58F637D8B03A4B12A67DF2E5797F9B6A:-14.670703176198822:0.8992083974264767:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 46:_58F637D8B03A4B12A67DF2E5797F9B6A:-16.062593170359172:0.8851098828170767:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 47:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.352471003465121:0.8947468808530261:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 48:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.721105215056166:0.8954796972118095:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 49:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.59453265460319:0.8873248144410407:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 50:_58F637D8B03A4B12A67DF2E5797F9B6A:-15.191208481414048:0.8957329542555383:3
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 51:_58F637D8B03A4B12A67DF2E5797F9B6A:4.005096427240628:0.9920061349297699:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 52:_58F637D8B03A4B12A67DF2E5797F9B6A:4.481155726454617:0.9895324355074979:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 53:_58F637D8B03A4B12A67DF2E5797F9B6A:4.4346406243925935:0.9876923431246912:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 54:_58F637D8B03A4B12A67DF2E5797F9B6A:4.0670365093145735:0.9916283655227752:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 55:_58F637D8B03A4B12A67DF2E5797F9B6A:4.403830638901896:0.9878452664652356:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 56:_58F637D8B03A4B12A67DF2E5797F9B6A:4.139583599404441:0.9926392477129798:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 57:_58F637D8B03A4B12A67DF2E5797F9B6A:3.9628704516068574:0.992639696280261:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 58:_58F637D8B03A4B12A67DF2E5797F9B6A:3.9523361328354087:0.9917000510903577:1
12729 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 59:_58F637D8B03A4B12A67DF2E5797F9B6A:4.416516055053658:0.992180709915538:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 60:_58F637D8B03A4B12A67DF2E5797F9B6A:4.528857912617678:0.9908815425261093:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 61:_58F637D8B03A4B12A67DF2E5797F9B6A:4.350520230407942:0.9918817379493272:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 62:_58F637D8B03A4B12A67DF2E5797F9B6A:4.229973454733787:0.9899321374539966:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 63:_58F637D8B03A4B12A67DF2E5797F9B6A:4.109222574845676:0.9893832276330475:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 64:_58F637D8B03A4B12A67DF2E5797F9B6A:4.456841742100964:0.9899806040880426:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 65:_58F637D8B03A4B12A67DF2E5797F9B6A:4.201950532392097:0.9909853833256167:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 66:_58F637D8B03A4B12A67DF2E5797F9B6A:4.3210598234282935:0.9890993437997438:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 67:_58F637D8B03A4B12A67DF2E5797F9B6A:4.372657197450938:0.9893454220488318:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 68:_58F637D8B03A4B12A67DF2E5797F9B6A:4.207318792026105:0.9922298296431419:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 69:_58F637D8B03A4B12A67DF2E5797F9B6A:4.177921812335766:0.9904861315516557:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 70:_58F637D8B03A4B12A67DF2E5797F9B6A:4.154466525623086:0.991307761796051:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 71:_58F637D8B03A4B12A67DF2E5797F9B6A:4.260227316918318:0.9912452687498228:1
12730 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 72:_58F637D8B03A4B12A67DF2E5797F9B6A:4.075516625614358:0.9922967679566866:1
12731 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 73:_58F637D8B03A4B12A67DF2E5797F9B6A:4.160236859726364:0.9916790498207182:1
12731 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 74:_58F637D8B03A4B12A67DF2E5797F9B6A:4.437766055054623:0.9873121881565176:1
12731 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 75:_58F637D8B03A4B12A67DF2E5797F9B6A:4.08850299808542:0.9921998620294793:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 76:_58F637D8B03A4B12A67DF2E5797F9B6A:4.54869479375582:0.9917032217907258:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 77:_58F637D8B03A4B12A67DF2E5797F9B6A:4.076341776749229:0.9924541753464726:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 78:_58F637D8B03A4B12A67DF2E5797F9B6A:4.038845544607141:0.9924835365528291:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 79:_58F637D8B03A4B12A67DF2E5797F9B6A:4.099414119344558:0.9909648497596104:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 80:_58F637D8B03A4B12A67DF2E5797F9B6A:4.512032025007085:0.9897619062793732:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 81:_58F637D8B03A4B12A67DF2E5797F9B6A:4.030462891955301:0.9916480560869431:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 82:_58F637D8B03A4B12A67DF2E5797F9B6A:4.188904034756082:0.9903998546465772:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 83:_58F637D8B03A4B12A67DF2E5797F9B6A:4.2580111489377686:0.9904474959051558:1
12732 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 84:_58F637D8B03A4B12A67DF2E5797F9B6A:4.146476655045037:0.9920367231437337:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 85:_58F637D8B03A4B12A67DF2E5797F9B6A:4.13156678340004:0.9900986083473188:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 86:_58F637D8B03A4B12A67DF2E5797F9B6A:4.569619671183121:0.9888549766137416:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 87:_58F637D8B03A4B12A67DF2E5797F9B6A:4.271770189481625:0.9895257108670775:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 88:_58F637D8B03A4B12A67DF2E5797F9B6A:4.345767897525743:0.9877558079241844:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 89:_58F637D8B03A4B12A67DF2E5797F9B6A:4.313353736503894:0.9910584248475722:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 90:_58F637D8B03A4B12A67DF2E5797F9B6A:4.2092052704726575:0.9887800063451548:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 91:_58F637D8B03A4B12A67DF2E5797F9B6A:4.283865602268187:0.9898522887252579:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 92:_58F637D8B03A4B12A67DF2E5797F9B6A:4.323433198313602:0.9887162476903929:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 93:_58F637D8B03A4B12A67DF2E5797F9B6A:3.997543530112205:0.9914884721080138:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 94:_58F637D8B03A4B12A67DF2E5797F9B6A:4.046329604883656:0.9927964151649773:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 95:_58F637D8B03A4B12A67DF2E5797F9B6A:4.406490781968914:0.9893709818386597:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 96:_58F637D8B03A4B12A67DF2E5797F9B6A:3.968593832632314:0.9906709531816433:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 97:_58F637D8B03A4B12A67DF2E5797F9B6A:4.1564707558491465:0.9907374367675028:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 98:_58F637D8B03A4B12A67DF2E5797F9B6A:4.009164111507212:0.9929770072907793:1
12733 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 99:_58F637D8B03A4B12A67DF2E5797F9B6A:4.137580301532567:0.9891661214068407:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 100:_58F637D8B03A4B12A67DF2E5797F9B6A:4.212928987820511:0.9899725596376057:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 101:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.8718607477437805:1.005353066038124:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 102:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.3424763281978334:1.0049559680848485:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 103:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.411916218904792:1.004002746216949:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 104:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7899101802360393:1.005018748501038:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 105:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.420862438464003:1.0028710727079375:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 106:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.6736552541518113:1.0053881097259048:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 107:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.923883860371522:1.0052976970404623:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 108:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.979233042040762:1.0053275899415908:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 109:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.390471724583776:1.0058663933348166:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 110:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.257625275666978:1.0047127561834641:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 111:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.439000240890719:1.0051220750973011:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 112:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.620208919016182:1.0029474893834922:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 113:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.781261990372688:1.0041633627681106:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 114:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.3627989657993416:1.0054221739393645:1
12734 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 115:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.605609878775228:1.0027006545257953:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 116:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.5140861932622784:1.0025506906038755:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 117:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.479987680608098:1.0044879812875664:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 118:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.6432857163056753:1.0060146374967742:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 119:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.684737128815143:1.004955223972141:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 120:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.6987641964624407:1.0048285700568254:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 121:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.574540597345313:1.004417362846825:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 122:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7595552750512304:1.0049618956268218:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 123:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.6789747414011993:1.0040669701112124:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 124:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.4069287302545064:1.003317107514114:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 125:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7497245239521066:1.0049861702955856:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 126:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.2305243046198533:1.005882027560586:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 127:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7603440394701493:1.0049605767960397:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 128:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.808693623051303:1.004764656042344:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 129:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7801925622922914:1.0044777852268407:1
12735 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 130:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.281468716911157:1.0042120387178661:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 131:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.89246434153927:1.0059336504540057:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 132:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.708122509480916:1.0053851829124667:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 133:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.5708717717230787:1.0031895421476626:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 134:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.694724860628685:1.0060587690212413:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 135:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.7092253713888415:1.0025847139480832:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 136:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.243659597629329:1.0038353687206452:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 137:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.577033125977853:1.0040541485266672:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 138:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.5235165074014736:1.0037342653849128:1
12736 [main] DEBUG com.caeps.run.RunMeansAlgorithm  - 139:_58F637D8B03A4B12A67DF2E5797F9B6A:-2.543036397657008:1.0055841043951232:1
